startup_id,investor_id,label,source
reZq4OiLEk3fqQZQkHPO,I327,1,rule_based_investor_preferences_from_firestore
8PpiSAPyXutGgkoVzs78,I327,1,rule_based_investor_preferences_from_firestore
57tTBfxXz2aRIjtDt91r,I327,1,rule_based_investor_preferences_from_firestore
t9K6uIH3RBJsNQuv5qaU,I328,1,rule_based_investor_preferences_from_firestore
E3apXHP1HKEV9IRK5KXo,I328,1,rule_based_investor_preferences_from_firestore
J1xIZceKmoo8sY4QAalj,I328,1,rule_based_investor_preferences_from_firestore
VRavX7RWMPBESgZXlO6q,I328,1,rule_based_investor_preferences_from_firestore
hPzEC5t9svIkKs5RPXGU,I328,1,rule_based_investor_preferences_from_firestore
ymbHDm6ODeemVwlu71tq,I329,1,rule_based_investor_preferences_from_firestore
a6KPPlbQAlgGuKoz9eAX,I329,1,rule_based_investor_preferences_from_firestore
8PpiSAPyXutGgkoVzs78,I329,1,rule_based_investor_preferences_from_firestore
rhm17rZeXVAHUisobeEM,I329,1,rule_based_investor_preferences_from_firestore
57tTBfxXz2aRIjtDt91r,I329,1,rule_based_investor_preferences_from_firestore
3YkuREXWGWlonSKWThG4,I33,1,rule_based_investor_preferences_from_firestore
BkYBKY272QrSuN3kkocO,I33,1,rule_based_investor_preferences_from_firestore
E3apXHP1HKEV9IRK5KXo,I33,1,rule_based_investor_preferences_from_firestore
sTi5rE4mfbMU5xJiCn8k,I33,1,rule_based_investor_preferences_from_firestore
yuCwGShLGQY5647m1nG9,I33,1,rule_based_investor_preferences_from_firestore
8bvklkEYFdcWqXaxsfVB,I330,1,rule_based_investor_preferences_from_firestore
Ft0vvBVy2WExl1Re1OpH,I330,1,rule_based_investor_preferences_from_firestore
kZHalSqZ6TbxO2t2EB7X,I330,1,rule_based_investor_preferences_from_firestore
reZq4OiLEk3fqQZQkHPO,I330,1,rule_based_investor_preferences_from_firestore
3YkuREXWGWlonSKWThG4,I330,1,rule_based_investor_preferences_from_firestore
t9K6uIH3RBJsNQuv5qaU,I331,1,rule_based_investor_preferences_from_firestore
mWS6ZBjLM7v34zFbBXmu,I331,1,rule_based_investor_preferences_from_firestore
57tTBfxXz2aRIjtDt91r,I331,1,rule_based_investor_preferences_from_firestore
1lEPQPkqWFGFWalzVfVj,I331,1,rule_based_investor_preferences_from_firestore
3mhAupMtT2rUsRE8xpbt,I331,1,rule_based_investor_preferences_from_firestore
mZKq6RYRupE16EwsjSXP,I332,1,rule_based_investor_preferences_from_firestore
uCXyCuBXcc5hBBZREEvR,I332,1,rule_based_investor_preferences_from_firestore
J1xIZceKmoo8sY4QAalj,I332,1,rule_based_investor_preferences_from_firestore
rhm17rZeXVAHUisobeEM,I332,1,rule_based_investor_preferences_from_firestore
insHel9MOJPKmMFVfpBV,I332,1,rule_based_investor_preferences_from_firestore
8bvklkEYFdcWqXaxsfVB,I333,1,rule_based_investor_preferences_from_firestore
Ft0vvBVy2WExl1Re1OpH,I333,1,rule_based_investor_preferences_from_firestore
kZHalSqZ6TbxO2t2EB7X,I333,1,rule_based_investor_preferences_from_firestore
t9K6uIH3RBJsNQuv5qaU,I333,1,rule_based_investor_preferences_from_firestore
3mhAupMtT2rUsRE8xpbt,I333,1,rule_based_investor_preferences_from_firestore
VRavX7RWMPBESgZXlO6q,I334,1,rule_based_investor_preferences_from_firestore
hPzEC5t9svIkKs5RPXGU,I334,1,rule_based_investor_preferences_from_firestore
wqSGFi5RLueIp9jFW4wt,I334,1,rule_based_investor_preferences_from_firestore
OPIiirVFYZDoi4QjDvTU,I334,1,rule_based_investor_preferences_from_firestore
1lEPQPkqWFGFWalzVfVj,I334,1,rule_based_investor_preferences_from_firestore
XrGfdKco3ywnPaBeUbWb,I335,1,rule_based_investor_preferences_from_firestore
sTi5rE4mfbMU5xJiCn8k,I335,1,rule_based_investor_preferences_from_firestore
3mhAupMtT2rUsRE8xpbt,I335,1,rule_based_investor_preferences_from_firestore
LYVdQyb0Ds5dSZ1EL9Qd,I335,1,rule_based_investor_preferences_from_firestore
insHel9MOJPKmMFVfpBV,I335,1,rule_based_investor_preferences_from_firestore
CN7V4bukdc0g8jNYHHSx,I336,1,rule_based_investor_preferences_from_firestore
hPzEC5t9svIkKs5RPXGU,I336,1,rule_based_investor_preferences_from_firestore
reZq4OiLEk3fqQZQkHPO,I336,1,rule_based_investor_preferences_from_firestore
1lEPQPkqWFGFWalzVfVj,I336,1,rule_based_investor_preferences_from_firestore
gVIpjWo2PkA3KSJqDO5Q,I336,1,rule_based_investor_preferences_from_firestore
sTi5rE4mfbMU5xJiCn8k,I337,1,rule_based_investor_preferences_from_firestore
XrGfdKco3ywnPaBeUbWb,I337,1,rule_based_investor_preferences_from_firestore
LYVdQyb0Ds5dSZ1EL9Qd,I337,1,rule_based_investor_preferences_from_firestore
3mhAupMtT2rUsRE8xpbt,I337,1,rule_based_investor_preferences_from_firestore
E3apXHP1HKEV9IRK5KXo,I337,1,rule_based_investor_preferences_from_firestore
VRavX7RWMPBESgZXlO6q,I338,1,rule_based_investor_preferences_from_firestore
hPzEC5t9svIkKs5RPXGU,I338,1,rule_based_investor_preferences_from_firestore
wqSGFi5RLueIp9jFW4wt,I338,1,rule_based_investor_preferences_from_firestore
J1xIZceKmoo8sY4QAalj,I338,1,rule_based_investor_preferences_from_firestore
mWS6ZBjLM7v34zFbBXmu,I338,1,rule_based_investor_preferences_from_firestore
Kj27vlcp8IqBTIdBmlcx,I339,1,rule_based_investor_preferences_from_firestore
hpSI95oZbzzl4Di9aJBe,I339,1,rule_based_investor_preferences_from_firestore
1bUlVf4xlNocPT1f1QYU,I339,1,rule_based_investor_preferences_from_firestore
PsCAnx9hi3uNBSIyGEpz,I339,1,rule_based_investor_preferences_from_firestore
insHel9MOJPKmMFVfpBV,I339,1,rule_based_investor_preferences_from_firestore
insHel9MOJPKmMFVfpBV,I34,1,rule_based_investor_preferences_from_firestore
E3apXHP1HKEV9IRK5KXo,I34,1,rule_based_investor_preferences_from_firestore
57tTBfxXz2aRIjtDt91r,I34,1,rule_based_investor_preferences_from_firestore
1bUlVf4xlNocPT1f1QYU,I34,1,rule_based_investor_preferences_from_firestore
uCXyCuBXcc5hBBZREEvR,I34,1,rule_based_investor_preferences_from_firestore
57tTBfxXz2aRIjtDt91r,I340,1,rule_based_investor_preferences_from_firestore
1lEPQPkqWFGFWalzVfVj,I340,1,rule_based_investor_preferences_from_firestore
8PpiSAPyXutGgkoVzs78,I340,1,rule_based_investor_preferences_from_firestore
mWS6ZBjLM7v34zFbBXmu,I340,1,rule_based_investor_preferences_from_firestore
Kj27vlcp8IqBTIdBmlcx,I340,1,rule_based_investor_preferences_from_firestore
VRavX7RWMPBESgZXlO6q,I341,1,rule_based_investor_preferences_from_firestore
wqSGFi5RLueIp9jFW4wt,I341,1,rule_based_investor_preferences_from_firestore
57tTBfxXz2aRIjtDt91r,I341,1,rule_based_investor_preferences_from_firestore
Ft0vvBVy2WExl1Re1OpH,I341,1,rule_based_investor_preferences_from_firestore
a6KPPlbQAlgGuKoz9eAX,I341,1,rule_based_investor_preferences_from_firestore
8bvklkEYFdcWqXaxsfVB,I342,1,rule_based_investor_preferences_from_firestore
Ft0vvBVy2WExl1Re1OpH,I342,1,rule_based_investor_preferences_from_firestore
kZHalSqZ6TbxO2t2EB7X,I342,1,rule_based_investor_preferences_from_firestore
OPIiirVFYZDoi4QjDvTU,I342,1,rule_based_investor_preferences_from_firestore
1lEPQPkqWFGFWalzVfVj,I342,1,rule_based_investor_preferences_from_firestore
hPzEC5t9svIkKs5RPXGU,I343,1,rule_based_investor_preferences_from_firestore
VRavX7RWMPBESgZXlO6q,I343,1,rule_based_investor_preferences_from_firestore
wqSGFi5RLueIp9jFW4wt,I343,1,rule_based_investor_preferences_from_firestore
1lEPQPkqWFGFWalzVfVj,I343,1,rule_based_investor_preferences_from_firestore
CN7V4bukdc0g8jNYHHSx,I343,1,rule_based_investor_preferences_from_firestore
rhm17rZeXVAHUisobeEM,I344,1,rule_based_investor_preferences_from_firestore
insHel9MOJPKmMFVfpBV,I344,1,rule_based_investor_preferences_from_firestore
E3apXHP1HKEV9IRK5KXo,I344,1,rule_based_investor_preferences_from_firestore
57tTBfxXz2aRIjtDt91r,I344,1,rule_based_investor_preferences_from_firestore
8PpiSAPyXutGgkoVzs78,I344,1,rule_based_investor_preferences_from_firestore
1bUlVf4xlNocPT1f1QYU,I345,1,rule_based_investor_preferences_from_firestore
PsCAnx9hi3uNBSIyGEpz,I345,1,rule_based_investor_preferences_from_firestore
3mhAupMtT2rUsRE8xpbt,I345,1,rule_based_investor_preferences_from_firestore
Kj27vlcp8IqBTIdBmlcx,I345,1,rule_based_investor_preferences_from_firestore
hpSI95oZbzzl4Di9aJBe,I345,1,rule_based_investor_preferences_from_firestore
OPIiirVFYZDoi4QjDvTU,I346,1,rule_based_investor_preferences_from_firestore
rhm17rZeXVAHUisobeEM,I346,1,rule_based_investor_preferences_from_firestore
1lEPQPkqWFGFWalzVfVj,I346,1,rule_based_investor_preferences_from_firestore
E3apXHP1HKEV9IRK5KXo,I346,1,rule_based_investor_preferences_from_firestore
hPzEC5t9svIkKs5RPXGU,I346,1,rule_based_investor_preferences_from_firestore
sTi5rE4mfbMU5xJiCn8k,I347,1,rule_based_investor_preferences_from_firestore
XrGfdKco3ywnPaBeUbWb,I347,1,rule_based_investor_preferences_from_firestore
3mhAupMtT2rUsRE8xpbt,I347,1,rule_based_investor_preferences_from_firestore
t9K6uIH3RBJsNQuv5qaU,I347,1,rule_based_investor_preferences_from_firestore
E3apXHP1HKEV9IRK5KXo,I347,1,rule_based_investor_preferences_from_firestore
yuCwGShLGQY5647m1nG9,I348,1,rule_based_investor_preferences_from_firestore
57tTBfxXz2aRIjtDt91r,I348,1,rule_based_investor_preferences_from_firestore
3YkuREXWGWlonSKWThG4,I348,1,rule_based_investor_preferences_from_firestore
BkYBKY272QrSuN3kkocO,I348,1,rule_based_investor_preferences_from_firestore
8PpiSAPyXutGgkoVzs78,I348,1,rule_based_investor_preferences_from_firestore
mZKq6RYRupE16EwsjSXP,I349,1,rule_based_investor_preferences_from_firestore
OPIiirVFYZDoi4QjDvTU,I349,1,rule_based_investor_preferences_from_firestore
uCXyCuBXcc5hBBZREEvR,I349,1,rule_based_investor_preferences_from_firestore
1lEPQPkqWFGFWalzVfVj,I349,1,rule_based_investor_preferences_from_firestore
CN7V4bukdc0g8jNYHHSx,I349,1,rule_based_investor_preferences_from_firestore
3YkuREXWGWlonSKWThG4,I35,1,rule_based_investor_preferences_from_firestore
BkYBKY272QrSuN3kkocO,I35,1,rule_based_investor_preferences_from_firestore
yuCwGShLGQY5647m1nG9,I35,1,rule_based_investor_preferences_from_firestore
3mhAupMtT2rUsRE8xpbt,I35,1,rule_based_investor_preferences_from_firestore
57tTBfxXz2aRIjtDt91r,I35,1,rule_based_investor_preferences_from_firestore
wqSGFi5RLueIp9jFW4wt,I350,1,rule_based_investor_preferences_from_firestore
VRavX7RWMPBESgZXlO6q,I350,1,rule_based_investor_preferences_from_firestore
hPzEC5t9svIkKs5RPXGU,I350,1,rule_based_investor_preferences_from_firestore
8PpiSAPyXutGgkoVzs78,I350,1,rule_based_investor_preferences_from_firestore
57tTBfxXz2aRIjtDt91r,I350,1,rule_based_investor_preferences_from_firestore
CN7V4bukdc0g8jNYHHSx,I351,1,rule_based_investor_preferences_from_firestore
gVIpjWo2PkA3KSJqDO5Q,I351,1,rule_based_investor_preferences_from_firestore
reZq4OiLEk3fqQZQkHPO,I351,1,rule_based_investor_preferences_from_firestore
RnCq8QQ4A1x1jjsk2QNQ,I351,1,rule_based_investor_preferences_from_firestore
XrGfdKco3ywnPaBeUbWb,I351,1,rule_based_investor_preferences_from_firestore
mZKq6RYRupE16EwsjSXP,I352,1,rule_based_investor_preferences_from_firestore
OPIiirVFYZDoi4QjDvTU,I352,1,rule_based_investor_preferences_from_firestore
uCXyCuBXcc5hBBZREEvR,I352,1,rule_based_investor_preferences_from_firestore
1lEPQPkqWFGFWalzVfVj,I352,1,rule_based_investor_preferences_from_firestore
CN7V4bukdc0g8jNYHHSx,I352,1,rule_based_investor_preferences_from_firestore
XrGfdKco3ywnPaBeUbWb,I353,1,rule_based_investor_preferences_from_firestore
sTi5rE4mfbMU5xJiCn8k,I353,1,rule_based_investor_preferences_from_firestore
LYVdQyb0Ds5dSZ1EL9Qd,I353,1,rule_based_investor_preferences_from_firestore
3mhAupMtT2rUsRE8xpbt,I353,1,rule_based_investor_preferences_from_firestore
PsCAnx9hi3uNBSIyGEpz,I353,1,rule_based_investor_preferences_from_firestore
1lEPQPkqWFGFWalzVfVj,I354,1,rule_based_investor_preferences_from_firestore
t9K6uIH3RBJsNQuv5qaU,I354,1,rule_based_investor_preferences_from_firestore
mWS6ZBjLM7v34zFbBXmu,I354,1,rule_based_investor_preferences_from_firestore
57tTBfxXz2aRIjtDt91r,I354,1,rule_based_investor_preferences_from_firestore
rhm17rZeXVAHUisobeEM,I354,1,rule_based_investor_preferences_from_firestore
PsCAnx9hi3uNBSIyGEpz,I355,1,rule_based_investor_preferences_from_firestore
t9K6uIH3RBJsNQuv5qaU,I355,1,rule_based_investor_preferences_from_firestore
1bUlVf4xlNocPT1f1QYU,I355,1,rule_based_investor_preferences_from_firestore
Kj27vlcp8IqBTIdBmlcx,I355,1,rule_based_investor_preferences_from_firestore
hpSI95oZbzzl4Di9aJBe,I355,1,rule_based_investor_preferences_from_firestore
hPzEC5t9svIkKs5RPXGU,I356,1,rule_based_investor_preferences_from_firestore
VRavX7RWMPBESgZXlO6q,I356,1,rule_based_investor_preferences_from_firestore
wqSGFi5RLueIp9jFW4wt,I356,1,rule_based_investor_preferences_from_firestore
OPIiirVFYZDoi4QjDvTU,I356,1,rule_based_investor_preferences_from_firestore
1lEPQPkqWFGFWalzVfVj,I356,1,rule_based_investor_preferences_from_firestore
kZHalSqZ6TbxO2t2EB7X,I357,1,rule_based_investor_preferences_from_firestore
Ft0vvBVy2WExl1Re1OpH,I357,1,rule_based_investor_preferences_from_firestore
rhm17rZeXVAHUisobeEM,I357,1,rule_based_investor_preferences_from_firestore
8bvklkEYFdcWqXaxsfVB,I357,1,rule_based_investor_preferences_from_firestore
insHel9MOJPKmMFVfpBV,I357,1,rule_based_investor_preferences_from_firestore
VRavX7RWMPBESgZXlO6q,I358,1,rule_based_investor_preferences_from_firestore
hPzEC5t9svIkKs5RPXGU,I358,1,rule_based_investor_preferences_from_firestore
rhm17rZeXVAHUisobeEM,I358,1,rule_based_investor_preferences_from_firestore
wqSGFi5RLueIp9jFW4wt,I358,1,rule_based_investor_preferences_from_firestore
OPIiirVFYZDoi4QjDvTU,I358,1,rule_based_investor_preferences_from_firestore
reZq4OiLEk3fqQZQkHPO,I359,1,rule_based_investor_preferences_from_firestore
RnCq8QQ4A1x1jjsk2QNQ,I359,1,rule_based_investor_preferences_from_firestore
CN7V4bukdc0g8jNYHHSx,I359,1,rule_based_investor_preferences_from_firestore
OPIiirVFYZDoi4QjDvTU,I359,1,rule_based_investor_preferences_from_firestore
1lEPQPkqWFGFWalzVfVj,I359,1,rule_based_investor_preferences_from_firestore
hPzEC5t9svIkKs5RPXGU,I36,1,rule_based_investor_preferences_from_firestore
VRavX7RWMPBESgZXlO6q,I36,1,rule_based_investor_preferences_from_firestore
wqSGFi5RLueIp9jFW4wt,I36,1,rule_based_investor_preferences_from_firestore
OPIiirVFYZDoi4QjDvTU,I36,1,rule_based_investor_preferences_from_firestore
1lEPQPkqWFGFWalzVfVj,I36,1,rule_based_investor_preferences_from_firestore
XrGfdKco3ywnPaBeUbWb,I360,1,rule_based_investor_preferences_from_firestore
LYVdQyb0Ds5dSZ1EL9Qd,I360,1,rule_based_investor_preferences_from_firestore
3mhAupMtT2rUsRE8xpbt,I360,1,rule_based_investor_preferences_from_firestore
Ft0vvBVy2WExl1Re1OpH,I360,1,rule_based_investor_preferences_from_firestore
a6KPPlbQAlgGuKoz9eAX,I360,1,rule_based_investor_preferences_from_firestore
VRavX7RWMPBESgZXlO6q,I361,1,rule_based_investor_preferences_from_firestore
wqSGFi5RLueIp9jFW4wt,I361,1,rule_based_investor_preferences_from_firestore
3mhAupMtT2rUsRE8xpbt,I361,1,rule_based_investor_preferences_from_firestore
RnCq8QQ4A1x1jjsk2QNQ,I361,1,rule_based_investor_preferences_from_firestore
hPzEC5t9svIkKs5RPXGU,I361,1,rule_based_investor_preferences_from_firestore
yuCwGShLGQY5647m1nG9,I362,1,rule_based_investor_preferences_from_firestore
3YkuREXWGWlonSKWThG4,I362,1,rule_based_investor_preferences_from_firestore
BkYBKY272QrSuN3kkocO,I362,1,rule_based_investor_preferences_from_firestore
PsCAnx9hi3uNBSIyGEpz,I362,1,rule_based_investor_preferences_from_firestore
RnCq8QQ4A1x1jjsk2QNQ,I362,1,rule_based_investor_preferences_from_firestore
hPzEC5t9svIkKs5RPXGU,I363,1,rule_based_investor_preferences_from_firestore
VRavX7RWMPBESgZXlO6q,I363,1,rule_based_investor_preferences_from_firestore
wqSGFi5RLueIp9jFW4wt,I363,1,rule_based_investor_preferences_from_firestore
OPIiirVFYZDoi4QjDvTU,I363,1,rule_based_investor_preferences_from_firestore
1lEPQPkqWFGFWalzVfVj,I363,1,rule_based_investor_preferences_from_firestore
insHel9MOJPKmMFVfpBV,I364,1,rule_based_investor_preferences_from_firestore
rhm17rZeXVAHUisobeEM,I364,1,rule_based_investor_preferences_from_firestore
E3apXHP1HKEV9IRK5KXo,I364,1,rule_based_investor_preferences_from_firestore
hpSI95oZbzzl4Di9aJBe,I364,1,rule_based_investor_preferences_from_firestore
OPIiirVFYZDoi4QjDvTU,I364,1,rule_based_investor_preferences_from_firestore
CN7V4bukdc0g8jNYHHSx,I365,1,rule_based_investor_preferences_from_firestore
rhm17rZeXVAHUisobeEM,I365,1,rule_based_investor_preferences_from_firestore
RnCq8QQ4A1x1jjsk2QNQ,I365,1,rule_based_investor_preferences_from_firestore
gVIpjWo2PkA3KSJqDO5Q,I365,1,rule_based_investor_preferences_from_firestore
hPzEC5t9svIkKs5RPXGU,I365,1,rule_based_investor_preferences_from_firestore
ymbHDm6ODeemVwlu71tq,I366,1,rule_based_investor_preferences_from_firestore
8PpiSAPyXutGgkoVzs78,I366,1,rule_based_investor_preferences_from_firestore
RnCq8QQ4A1x1jjsk2QNQ,I366,1,rule_based_investor_preferences_from_firestore
CN7V4bukdc0g8jNYHHSx,I366,1,rule_based_investor_preferences_from_firestore
LYVdQyb0Ds5dSZ1EL9Qd,I366,1,rule_based_investor_preferences_from_firestore
3mhAupMtT2rUsRE8xpbt,I367,1,rule_based_investor_preferences_from_firestore
XrGfdKco3ywnPaBeUbWb,I367,1,rule_based_investor_preferences_from_firestore
LYVdQyb0Ds5dSZ1EL9Qd,I367,1,rule_based_investor_preferences_from_firestore
sTi5rE4mfbMU5xJiCn8k,I367,1,rule_based_investor_preferences_from_firestore
OPIiirVFYZDoi4QjDvTU,I367,1,rule_based_investor_preferences_from_firestore
3mhAupMtT2rUsRE8xpbt,I368,1,rule_based_investor_preferences_from_firestore
sTi5rE4mfbMU5xJiCn8k,I368,1,rule_based_investor_preferences_from_firestore
XrGfdKco3ywnPaBeUbWb,I368,1,rule_based_investor_preferences_from_firestore
t9K6uIH3RBJsNQuv5qaU,I368,1,rule_based_investor_preferences_from_firestore
E3apXHP1HKEV9IRK5KXo,I368,1,rule_based_investor_preferences_from_firestore
sTi5rE4mfbMU5xJiCn8k,I369,1,rule_based_investor_preferences_from_firestore
LYVdQyb0Ds5dSZ1EL9Qd,I369,1,rule_based_investor_preferences_from_firestore
XrGfdKco3ywnPaBeUbWb,I369,1,rule_based_investor_preferences_from_firestore
hPzEC5t9svIkKs5RPXGU,I369,1,rule_based_investor_preferences_from_firestore
3mhAupMtT2rUsRE8xpbt,I369,1,rule_based_investor_preferences_from_firestore
mWS6ZBjLM7v34zFbBXmu,I37,1,rule_based_investor_preferences_from_firestore
57tTBfxXz2aRIjtDt91r,I37,1,rule_based_investor_preferences_from_firestore
t9K6uIH3RBJsNQuv5qaU,I37,1,rule_based_investor_preferences_from_firestore
Ft0vvBVy2WExl1Re1OpH,I37,1,rule_based_investor_preferences_from_firestore
a6KPPlbQAlgGuKoz9eAX,I37,1,rule_based_investor_preferences_from_firestore
J1xIZceKmoo8sY4QAalj,I370,1,rule_based_investor_preferences_from_firestore
mZKq6RYRupE16EwsjSXP,I370,1,rule_based_investor_preferences_from_firestore
uCXyCuBXcc5hBBZREEvR,I370,1,rule_based_investor_preferences_from_firestore
1lEPQPkqWFGFWalzVfVj,I370,1,rule_based_investor_preferences_from_firestore
hPzEC5t9svIkKs5RPXGU,I370,1,rule_based_investor_preferences_from_firestore
mZKq6RYRupE16EwsjSXP,I371,1,rule_based_investor_preferences_from_firestore
uCXyCuBXcc5hBBZREEvR,I371,1,rule_based_investor_preferences_from_firestore
J1xIZceKmoo8sY4QAalj,I371,1,rule_based_investor_preferences_from_firestore
insHel9MOJPKmMFVfpBV,I371,1,rule_based_investor_preferences_from_firestore
8PpiSAPyXutGgkoVzs78,I371,1,rule_based_investor_preferences_from_firestore
LYVdQyb0Ds5dSZ1EL9Qd,I372,1,rule_based_investor_preferences_from_firestore
sTi5rE4mfbMU5xJiCn8k,I372,1,rule_based_investor_preferences_from_firestore
rhm17rZeXVAHUisobeEM,I372,1,rule_based_investor_preferences_from_firestore
XrGfdKco3ywnPaBeUbWb,I372,1,rule_based_investor_preferences_from_firestore
3mhAupMtT2rUsRE8xpbt,I372,1,rule_based_investor_preferences_from_firestore
mZKq6RYRupE16EwsjSXP,I373,1,rule_based_investor_preferences_from_firestore
J1xIZceKmoo8sY4QAalj,I373,1,rule_based_investor_preferences_from_firestore
uCXyCuBXcc5hBBZREEvR,I373,1,rule_based_investor_preferences_from_firestore
1lEPQPkqWFGFWalzVfVj,I373,1,rule_based_investor_preferences_from_firestore
hPzEC5t9svIkKs5RPXGU,I373,1,rule_based_investor_preferences_from_firestore
sTi5rE4mfbMU5xJiCn8k,I374,1,rule_based_investor_preferences_from_firestore
XrGfdKco3ywnPaBeUbWb,I374,1,rule_based_investor_preferences_from_firestore
E3apXHP1HKEV9IRK5KXo,I374,1,rule_based_investor_preferences_from_firestore
LYVdQyb0Ds5dSZ1EL9Qd,I374,1,rule_based_investor_preferences_from_firestore
J1xIZceKmoo8sY4QAalj,I374,1,rule_based_investor_preferences_from_firestore
1bUlVf4xlNocPT1f1QYU,I375,1,rule_based_investor_preferences_from_firestore
PsCAnx9hi3uNBSIyGEpz,I375,1,rule_based_investor_preferences_from_firestore
RnCq8QQ4A1x1jjsk2QNQ,I375,1,rule_based_investor_preferences_from_firestore
CN7V4bukdc0g8jNYHHSx,I375,1,rule_based_investor_preferences_from_firestore
LYVdQyb0Ds5dSZ1EL9Qd,I375,1,rule_based_investor_preferences_from_firestore
uCXyCuBXcc5hBBZREEvR,I376,1,rule_based_investor_preferences_from_firestore
3mhAupMtT2rUsRE8xpbt,I376,1,rule_based_investor_preferences_from_firestore
mZKq6RYRupE16EwsjSXP,I376,1,rule_based_investor_preferences_from_firestore
PsCAnx9hi3uNBSIyGEpz,I376,1,rule_based_investor_preferences_from_firestore
RnCq8QQ4A1x1jjsk2QNQ,I376,1,rule_based_investor_preferences_from_firestore
yuCwGShLGQY5647m1nG9,I377,1,rule_based_investor_preferences_from_firestore
8PpiSAPyXutGgkoVzs78,I377,1,rule_based_investor_preferences_from_firestore
57tTBfxXz2aRIjtDt91r,I377,1,rule_based_investor_preferences_from_firestore
3YkuREXWGWlonSKWThG4,I377,1,rule_based_investor_preferences_from_firestore
BkYBKY272QrSuN3kkocO,I377,1,rule_based_investor_preferences_from_firestore
OPIiirVFYZDoi4QjDvTU,I378,1,rule_based_investor_preferences_from_firestore
E3apXHP1HKEV9IRK5KXo,I378,1,rule_based_investor_preferences_from_firestore
insHel9MOJPKmMFVfpBV,I378,1,rule_based_investor_preferences_from_firestore
rhm17rZeXVAHUisobeEM,I378,1,rule_based_investor_preferences_from_firestore
hPzEC5t9svIkKs5RPXGU,I378,1,rule_based_investor_preferences_from_firestore
t9K6uIH3RBJsNQuv5qaU,I379,1,rule_based_investor_preferences_from_firestore
yuCwGShLGQY5647m1nG9,I379,1,rule_based_investor_preferences_from_firestore
3YkuREXWGWlonSKWThG4,I379,1,rule_based_investor_preferences_from_firestore
BkYBKY272QrSuN3kkocO,I379,1,rule_based_investor_preferences_from_firestore
3mhAupMtT2rUsRE8xpbt,I379,1,rule_based_investor_preferences_from_firestore
t9K6uIH3RBJsNQuv5qaU,I38,1,rule_based_investor_preferences_from_firestore
mWS6ZBjLM7v34zFbBXmu,I38,1,rule_based_investor_preferences_from_firestore
1lEPQPkqWFGFWalzVfVj,I38,1,rule_based_investor_preferences_from_firestore
57tTBfxXz2aRIjtDt91r,I38,1,rule_based_investor_preferences_from_firestore
E3apXHP1HKEV9IRK5KXo,I38,1,rule_based_investor_preferences_from_firestore
J1xIZceKmoo8sY4QAalj,I380,1,rule_based_investor_preferences_from_firestore
mZKq6RYRupE16EwsjSXP,I380,1,rule_based_investor_preferences_from_firestore
uCXyCuBXcc5hBBZREEvR,I380,1,rule_based_investor_preferences_from_firestore
1lEPQPkqWFGFWalzVfVj,I380,1,rule_based_investor_preferences_from_firestore
OPIiirVFYZDoi4QjDvTU,I380,1,rule_based_investor_preferences_from_firestore
3YkuREXWGWlonSKWThG4,I381,1,rule_based_investor_preferences_from_firestore
BkYBKY272QrSuN3kkocO,I381,1,rule_based_investor_preferences_from_firestore
yuCwGShLGQY5647m1nG9,I381,1,rule_based_investor_preferences_from_firestore
1lEPQPkqWFGFWalzVfVj,I381,1,rule_based_investor_preferences_from_firestore
hPzEC5t9svIkKs5RPXGU,I381,1,rule_based_investor_preferences_from_firestore
reZq4OiLEk3fqQZQkHPO,I382,1,rule_based_investor_preferences_from_firestore
gVIpjWo2PkA3KSJqDO5Q,I382,1,rule_based_investor_preferences_from_firestore
hpSI95oZbzzl4Di9aJBe,I382,1,rule_based_investor_preferences_from_firestore
CN7V4bukdc0g8jNYHHSx,I382,1,rule_based_investor_preferences_from_firestore
Kj27vlcp8IqBTIdBmlcx,I382,1,rule_based_investor_preferences_from_firestore
8PpiSAPyXutGgkoVzs78,I383,1,rule_based_investor_preferences_from_firestore
a6KPPlbQAlgGuKoz9eAX,I383,1,rule_based_investor_preferences_from_firestore
ymbHDm6ODeemVwlu71tq,I383,1,rule_based_investor_preferences_from_firestore
57tTBfxXz2aRIjtDt91r,I383,1,rule_based_investor_preferences_from_firestore
Kj27vlcp8IqBTIdBmlcx,I383,1,rule_based_investor_preferences_from_firestore
3YkuREXWGWlonSKWThG4,I384,1,rule_based_investor_preferences_from_firestore
BkYBKY272QrSuN3kkocO,I384,1,rule_based_investor_preferences_from_firestore
yuCwGShLGQY5647m1nG9,I384,1,rule_based_investor_preferences_from_firestore
OPIiirVFYZDoi4QjDvTU,I384,1,rule_based_investor_preferences_from_firestore
rhm17rZeXVAHUisobeEM,I384,1,rule_based_investor_preferences_from_firestore
sTi5rE4mfbMU5xJiCn8k,I385,1,rule_based_investor_preferences_from_firestore
XrGfdKco3ywnPaBeUbWb,I385,1,rule_based_investor_preferences_from_firestore
3mhAupMtT2rUsRE8xpbt,I385,1,rule_based_investor_preferences_from_firestore
t9K6uIH3RBJsNQuv5qaU,I385,1,rule_based_investor_preferences_from_firestore
E3apXHP1HKEV9IRK5KXo,I385,1,rule_based_investor_preferences_from_firestore
Ft0vvBVy2WExl1Re1OpH,I386,1,rule_based_investor_preferences_from_firestore
8bvklkEYFdcWqXaxsfVB,I386,1,rule_based_investor_preferences_from_firestore
